2011-10-01,15.158,0.321,Varamin,Iran,36.17N,51.71E
2011-11-01,6.065,0.451,Varamin,Iran,36.17N,51.71E
2011-12-01,3.995,0.544,Varamin,Iran,36.17N,51.71E
2012-01-01,3.137,0.8540000000000001,Varamin,Iran,36.17N,51.71E
2012-02-01,1.744,0.563,Varamin,Iran,36.17N,51.71E
2012-03-01,5.839,0.222,Varamin,Iran,36.17N,51.71E
2012-04-01,14.38,0.46,Varamin,Iran,36.17N,51.71E
2012-05-01,20.703000000000003,0.517,Varamin,Iran,36.17N,51.71E
2012-06-01,24.235,0.52,Varamin,Iran,36.17N,51.71E
2012-07-01,26.244,0.557,Varamin,Iran,36.17N,51.71E
2012-08-01,26.755,0.579,Varamin,Iran,36.17N,51.71E
2012-09-01,22.501,0.28300000000000003,Varamin,Iran,36.17N,51.71E
2012-10-01,17.574,0.853,Varamin,Iran,36.17N,51.71E
2012-11-01,11.261,0.8240000000000001,Varamin,Iran,36.17N,51.71E
2012-12-01,5.375,0.91,Varamin,Iran,36.17N,51.71E
2013-01-01,5.073,0.935,Varamin,Iran,36.17N,51.71E
2013-02-01,6.5299999999999985,0.429,Varamin,Iran,36.17N,51.71E
2013-03-01,9.401,1.368,Varamin,Iran,36.17N,51.71E
2013-04-01,12.915999999999999,0.72,Varamin,Iran,36.17N,51.71E
2013-05-01,18.972,0.415,Varamin,Iran,36.17N,51.71E
2013-06-01,23.805999999999997,0.946,Varamin,Iran,36.17N,51.71E
2013-07-01,26.793000000000003,0.693,Varamin,Iran,36.17N,51.71E
2013-08-01,25.401,0.248,Varamin,Iran,36.17N,51.71E
2013-09-01,,,Varamin,Iran,36.17N,51.71E
1796-01-01,15.81,2.3,Varanasi,India,24.92N,83.35E
1796-02-01,18.679000000000002,1.7069999999999999,Varanasi,India,24.92N,83.35E
1796-03-01,23.232,2.437,Varanasi,India,24.92N,83.35E
1796-04-01,29.883000000000003,1.9140000000000001,Varanasi,India,24.92N,83.35E
1796-05-01,33.678000000000004,1.705,Varanasi,India,24.92N,83.35E
1796-06-01,32.86,3.123,Varanasi,India,24.92N,83.35E
1796-07-01,29.643,2.278,Varanasi,India,24.92N,83.35E
1796-08-01,29.132,2.778,Varanasi,India,24.92N,83.35E
1796-09-01,28.415,3.196,Varanasi,India,24.92N,83.35E
1796-10-01,25.863000000000003,1.561,Varanasi,India,24.92N,83.35E
1796-11-01,20.576,2.8110000000000004,Varanasi,India,24.92N,83.35E
1796-12-01,14.425,3.659,Varanasi,India,24.92N,83.35E
1797-01-01,,,Varanasi,India,24.92N,83.35E
1797-02-01,,,Varanasi,India,24.92N,83.35E
1797-03-01,23.772,2.105,Varanasi,India,24.92N,83.35E
1797-04-01,29.066,2.805,Varanasi,India,24.92N,83.35E
1797-05-01,32.900999999999996,2.285,Varanasi,India,24.92N,83.35E
1797-06-01,33.314,2.307,Varanasi,India,24.92N,83.35E
1797-07-01,29.618,2.265,Varanasi,India,24.92N,83.35E
1797-08-01,29.096,1.983,Varanasi,India,24.92N,83.35E
1797-09-01,28.514,2.825,Varanasi,India,24.92N,83.35E
1797-10-01,25.471999999999998,2.0869999999999997,Varanasi,India,24.92N,83.35E
1797-11-01,19.574,1.857,Varanasi,India,24.92N,83.35E
1797-12-01,16.127,2.533,Varanasi,India,24.92N,83.35E
1798-01-01,16.024,2.005,Varanasi,India,24.92N,83.35E
1798-02-01,18.947,1.952,Varanasi,India,24.92N,83.35E
1798-03-01,25.366,1.943,Varanasi,India,24.92N,83.35E
1798-04-01,,,Varanasi,India,24.92N,83.35E
1798-05-01,,,Varanasi,India,24.92N,83.35E
1798-06-01,32.777,2.2840000000000003,Varanasi,India,24.92N,83.35E
1798-07-01,30.733,2.276,Varanasi,India,24.92N,83.35E
1798-08-01,29.529,3.839,Varanasi,India,24.92N,83.35E
1798-09-01,28.374000000000002,2.46,Varanasi,India,24.92N,83.35E
1798-10-01,25.628,2.201,Varanasi,India,24.92N,83.35E
1798-11-01,21.108,2.439,Varanasi,India,24.92N,83.35E
1798-12-01,15.697000000000001,1.9780000000000002,Varanasi,India,24.92N,83.35E
1799-01-01,15.398,2.171,Varanasi,India,24.92N,83.35E
1799-02-01,17.394000000000002,2.376,Varanasi,India,24.92N,83.35E
1799-03-01,23.989,2.505,Varanasi,India,24.92N,83.35E
1799-04-01,30.709,3.083,Varanasi,India,24.92N,83.35E
1799-05-01,33.842,1.7269999999999999,Varanasi,India,24.92N,83.35E
1799-06-01,33.359,2.615,Varanasi,India,24.92N,83.35E
1799-07-01,30.061,2.011,Varanasi,India,24.92N,83.35E
1799-08-01,29.133000000000003,1.206,Varanasi,India,24.92N,83.35E
1799-09-01,28.583000000000002,2.247,Varanasi,India,24.92N,83.35E
1799-10-01,26.401999999999997,1.9269999999999998,Varanasi,India,24.92N,83.35E
1799-11-01,20.645,1.681,Varanasi,India,24.92N,83.35E
1799-12-01,15.878999999999998,1.589,Varanasi,India,24.92N,83.35E
1800-01-01,15.809,1.9709999999999999,Varanasi,India,24.92N,83.35E
1800-02-01,19.299,3.33,Varanasi,India,24.92N,83.35E
1800-03-01,23.844,2.873,Varanasi,India,24.92N,83.35E
1800-04-01,31.118000000000002,1.9180000000000001,Varanasi,India,24.92N,83.35E
1800-05-01,32.976,1.6980000000000002,Varanasi,India,24.92N,83.35E
1800-06-01,32.751,1.879,Varanasi,India,24.92N,83.35E
1800-07-01,29.303,1.8530000000000002,Varanasi,India,24.92N,83.35E
1800-08-01,28.52,2.029,Varanasi,India,24.92N,83.35E
1800-09-01,27.401999999999997,2.0469999999999997,Varanasi,India,24.92N,83.35E
1800-10-01,26.125,2.238,Varanasi,India,24.92N,83.35E
1800-11-01,20.951,2.445,Varanasi,India,24.92N,83.35E
1800-12-01,16.668,1.6780000000000002,Varanasi,India,24.92N,83.35E
1801-01-01,16.180999999999997,1.811,Varanasi,India,24.92N,83.35E
1801-02-01,18.352,1.56,Varanasi,India,24.92N,83.35E
1801-03-01,26.044,2.057,Varanasi,India,24.92N,83.35E
1801-04-01,,,Varanasi,India,24.92N,83.35E
1801-05-01,,,Varanasi,India,24.92N,83.35E
1801-06-01,32.108000000000004,2.187,Varanasi,India,24.92N,83.35E
1801-07-01,30.113000000000003,2.531,Varanasi,India,24.92N,83.35E
1801-08-01,28.418000000000003,1.551,Varanasi,India,24.92N,83.35E
1801-09-01,28.043000000000003,1.406,Varanasi,India,24.92N,83.35E
1801-10-01,25.798,1.652,Varanasi,India,24.92N,83.35E
1801-11-01,20.873,1.6780000000000002,Varanasi,India,24.92N,83.35E
1801-12-01,17.365,3.054,Varanasi,India,24.92N,83.35E
1802-01-01,16.692,2.051,Varanasi,India,24.92N,83.35E
1802-02-01,19.199,1.827,Varanasi,India,24.92N,83.35E
1802-03-01,25.768,2.138,Varanasi,India,24.92N,83.35E
1802-04-01,30.439,2.1430000000000002,Varanasi,India,24.92N,83.35E
1802-05-01,32.808,2.063,Varanasi,India,24.92N,83.35E
1802-06-01,33.866,1.995,Varanasi,India,24.92N,83.35E
1802-07-01,30.58,1.703,Varanasi,India,24.92N,83.35E
1802-08-01,29.04,1.433,Varanasi,India,24.92N,83.35E
1802-09-01,29.019000000000002,1.7790000000000001,Varanasi,India,24.92N,83.35E
1802-10-01,26.366,2.918,Varanasi,India,24.92N,83.35E
1802-11-01,20.603,1.9169999999999998,Varanasi,India,24.92N,83.35E
1802-12-01,15.82,1.848,Varanasi,India,24.92N,83.35E
1803-01-01,14.225,2.084,Varanasi,India,24.92N,83.35E
1803-02-01,17.68,2.705,Varanasi,India,24.92N,83.35E
1803-03-01,24.236,2.267,Varanasi,India,24.92N,83.35E
1803-04-01,30.975,1.929,Varanasi,India,24.92N,83.35E
1803-05-01,33.943000000000005,1.8519999999999999,Varanasi,India,24.92N,83.35E
1803-06-01,33.108000000000004,1.8530000000000002,Varanasi,India,24.92N,83.35E
1803-07-01,30.668000000000003,1.599,Varanasi,India,24.92N,83.35E
1803-08-01,30.259,1.6980000000000002,Varanasi,India,24.92N,83.35E
1803-09-01,29.138,1.541,Varanasi,India,24.92N,83.35E
1803-10-01,26.101,2.411,Varanasi,India,24.92N,83.35E
1803-11-01,21.101999999999997,2.155,Varanasi,India,24.92N,83.35E
1803-12-01,15.855999999999998,2.3609999999999998,Varanasi,India,24.92N,83.35E
1804-01-01,16.067999999999998,3.466,Varanasi,India,24.92N,83.35E
1804-02-01,18.465,1.882,Varanasi,India,24.92N,83.35E
1804-03-01,24.119,3.197,Varanasi,India,24.92N,83.35E
1804-04-01,31.83,1.943,Varanasi,India,24.92N,83.35E
1804-05-01,34.306000000000004,1.9180000000000001,Varanasi,India,24.92N,83.35E
1804-06-01,33.375,1.861,Varanasi,India,24.92N,83.35E
1804-07-01,31.445,2.23,Varanasi,India,24.92N,83.35E
1804-08-01,29.257,1.589,Varanasi,India,24.92N,83.35E
1804-09-01,28.925,2.909,Varanasi,India,24.92N,83.35E
1804-10-01,25.932,1.845,Varanasi,India,24.92N,83.35E
1804-11-01,21.983,3.133,Varanasi,India,24.92N,83.35E
1804-12-01,15.531999999999998,3.1630000000000003,Varanasi,India,24.92N,83.35E
1805-01-01,15.925,1.845,Varanasi,India,24.92N,83.35E
1805-02-01,18.493,2.266,Varanasi,India,24.92N,83.35E
1805-03-01,24.923000000000002,1.7819999999999998,Varanasi,India,24.92N,83.35E
1805-04-01,29.733,2.1830000000000003,Varanasi,India,24.92N,83.35E
1805-05-01,33.648,1.589,Varanasi,India,24.92N,83.35E
1805-06-01,33.408,2.49,Varanasi,India,24.92N,83.35E
1805-07-01,29.901,1.745,Varanasi,India,24.92N,83.35E
1805-08-01,29.742,1.188,Varanasi,India,24.92N,83.35E
1805-09-01,28.392,1.983,Varanasi,India,24.92N,83.35E
1805-10-01,24.564,1.98,Varanasi,India,24.92N,83.35E
1805-11-01,20.196,2.541,Varanasi,India,24.92N,83.35E
1805-12-01,17.116999999999994,1.475,Varanasi,India,24.92N,83.35E
1806-01-01,15.862,1.9480000000000002,Varanasi,India,24.92N,83.35E
1806-02-01,18.557000000000002,2.437,Varanasi,India,24.92N,83.35E
1806-03-01,23.992,2.0909999999999997,Varanasi,India,24.92N,83.35E
1806-04-01,30.044,2.7939999999999996,Varanasi,India,24.92N,83.35E
1806-05-01,33.641999999999996,1.949,Varanasi,India,24.92N,83.35E
1806-06-01,31.56,2.076,Varanasi,India,24.92N,83.35E
1806-07-01,29.738000000000003,1.618,Varanasi,India,24.92N,83.35E
1806-08-01,29.381,1.597,Varanasi,India,24.92N,83.35E
1806-09-01,29.246,1.89,Varanasi,India,24.92N,83.35E
1806-10-01,25.480999999999998,1.4780000000000002,Varanasi,India,24.92N,83.35E
1806-11-01,20.714000000000002,1.788,Varanasi,India,24.92N,83.35E
1806-12-01,16.717,2.019,Varanasi,India,24.92N,83.35E
1807-01-01,14.628,2.302,Varanasi,India,24.92N,83.35E
1807-02-01,18.435,2.908,Varanasi,India,24.92N,83.35E
1807-03-01,,,Varanasi,India,24.92N,83.35E
1807-04-01,,,Varanasi,India,24.92N,83.35E
1807-05-01,31.511000000000006,1.8940000000000001,Varanasi,India,24.92N,83.35E
1807-06-01,32.955,1.84,Varanasi,India,24.92N,83.35E
1807-07-01,30.303,2.116,Varanasi,India,24.92N,83.35E
1807-08-01,28.904,1.774,Varanasi,India,24.92N,83.35E
1807-09-01,28.94,1.486,Varanasi,India,24.92N,83.35E
1807-10-01,25.415,1.431,Varanasi,India,24.92N,83.35E
1807-11-01,20.746,2.161,Varanasi,India,24.92N,83.35E
1807-12-01,17.346,1.671,Varanasi,India,24.92N,83.35E
1808-01-01,,,Varanasi,India,24.92N,83.35E
1808-02-01,,,Varanasi,India,24.92N,83.35E
1808-03-01,,,Varanasi,India,24.92N,83.35E
1808-04-01,,,Varanasi,India,24.92N,83.35E
1808-05-01,,,Varanasi,India,24.92N,83.35E
1808-06-01,,,Varanasi,India,24.92N,83.35E
1808-07-01,,,Varanasi,India,24.92N,83.35E
1808-08-01,,,Varanasi,India,24.92N,83.35E
1808-09-01,,,Varanasi,India,24.92N,83.35E
1808-10-01,,,Varanasi,India,24.92N,83.35E
1808-11-01,,,Varanasi,India,24.92N,83.35E
1808-12-01,,,Varanasi,India,24.92N,83.35E
1809-01-01,,,Varanasi,India,24.92N,83.35E
1809-02-01,,,Varanasi,India,24.92N,83.35E
1809-03-01,,,Varanasi,India,24.92N,83.35E
1809-04-01,,,Varanasi,India,24.92N,83.35E
1809-05-01,,,Varanasi,India,24.92N,83.35E
1809-06-01,,,Varanasi,India,24.92N,83.35E
1809-07-01,,,Varanasi,India,24.92N,83.35E
1809-08-01,,,Varanasi,India,24.92N,83.35E
1809-09-01,,,Varanasi,India,24.92N,83.35E
1809-10-01,,,Varanasi,India,24.92N,83.35E
1809-11-01,,,Varanasi,India,24.92N,83.35E
1809-12-01,,,Varanasi,India,24.92N,83.35E
1810-01-01,,,Varanasi,India,24.92N,83.35E
1810-02-01,,,Varanasi,India,24.92N,83.35E
1810-03-01,,,Varanasi,India,24.92N,83.35E
1810-04-01,,,Varanasi,India,24.92N,83.35E
1810-05-01,,,Varanasi,India,24.92N,83.35E
1810-06-01,,,Varanasi,India,24.92N,83.35E
1810-07-01,,,Varanasi,India,24.92N,83.35E
1810-08-01,,,Varanasi,India,24.92N,83.35E
1810-09-01,,,Varanasi,India,24.92N,83.35E
1810-10-01,,,Varanasi,India,24.92N,83.35E
1810-11-01,,,Varanasi,India,24.92N,83.35E
1810-12-01,,,Varanasi,India,24.92N,83.35E
1811-01-01,,,Varanasi,India,24.92N,83.35E
1811-02-01,,,Varanasi,India,24.92N,83.35E
1811-03-01,,,Varanasi,India,24.92N,83.35E
1811-04-01,,,Varanasi,India,24.92N,83.35E
1811-05-01,,,Varanasi,India,24.92N,83.35E
1811-06-01,,,Varanasi,India,24.92N,83.35E
1811-07-01,,,Varanasi,India,24.92N,83.35E
1811-08-01,,,Varanasi,India,24.92N,83.35E
1811-09-01,,,Varanasi,India,24.92N,83.35E
1811-10-01,,,Varanasi,India,24.92N,83.35E
1811-11-01,,,Varanasi,India,24.92N,83.35E
1811-12-01,,,Varanasi,India,24.92N,83.35E
1812-01-01,,,Varanasi,India,24.92N,83.35E
1812-02-01,,,Varanasi,India,24.92N,83.35E
1812-03-01,,,Varanasi,India,24.92N,83.35E
1812-04-01,,,Varanasi,India,24.92N,83.35E
1812-05-01,,,Varanasi,India,24.92N,83.35E
1812-06-01,,,Varanasi,India,24.92N,83.35E
1812-07-01,,,Varanasi,India,24.92N,83.35E
1812-08-01,,,Varanasi,India,24.92N,83.35E
1812-09-01,,,Varanasi,India,24.92N,83.35E
1812-10-01,,,Varanasi,India,24.92N,83.35E
1812-11-01,,,Varanasi,India,24.92N,83.35E
1812-12-01,,,Varanasi,India,24.92N,83.35E
1813-01-01,12.999,2.832,Varanasi,India,24.92N,83.35E
1813-02-01,17.974,1.6680000000000001,Varanasi,India,24.92N,83.35E
1813-03-01,22.205,5.226,Varanasi,India,24.92N,83.35E
1813-04-01,30.542,1.7469999999999999,Varanasi,India,24.92N,83.35E
1813-05-01,34.192,4.519,Varanasi,India,24.92N,83.35E
1813-06-01,31.878,2.5069999999999997,Varanasi,India,24.92N,83.35E
1813-07-01,29.713,1.806,Varanasi,India,24.92N,83.35E
1813-08-01,27.803,1.179,Varanasi,India,24.92N,83.35E
1813-09-01,28.311999999999998,1.636,Varanasi,India,24.92N,83.35E
1813-10-01,24.986,1.499,Varanasi,India,24.92N,83.35E
1813-11-01,21.577,1.556,Varanasi,India,24.92N,83.35E
1813-12-01,14.871999999999998,1.754,Varanasi,India,24.92N,83.35E
1814-01-01,14.155999999999999,2.923,Varanasi,India,24.92N,83.35E
1814-02-01,18.107,1.59,Varanasi,India,24.92N,83.35E
1814-03-01,23.149,2.155,Varanasi,India,24.92N,83.35E
1814-04-01,29.147,1.776,Varanasi,India,24.92N,83.35E
1814-05-01,,,Varanasi,India,24.92N,83.35E
1814-06-01,32.376999999999995,2.074,Varanasi,India,24.92N,83.35E
1814-07-01,28.159000000000002,2.635,Varanasi,India,24.92N,83.35E
1814-08-01,27.768,1.443,Varanasi,India,24.92N,83.35E
1814-09-01,27.031999999999996,1.359,Varanasi,India,24.92N,83.35E
1814-10-01,24.247,3.11,Varanasi,India,24.92N,83.35E
1814-11-01,21.476999999999997,4.294,Varanasi,India,24.92N,83.35E
1814-12-01,17.782,4.658,Varanasi,India,24.92N,83.35E
1815-01-01,14.727,2.338,Varanasi,India,24.92N,83.35E
1815-02-01,18.64,4.428999999999999,Varanasi,India,24.92N,83.35E
1815-03-01,23.152,3.176,Varanasi,India,24.92N,83.35E
1815-04-01,29.821,2.7889999999999997,Varanasi,India,24.92N,83.35E
1815-05-01,32.743,3.055,Varanasi,India,24.92N,83.35E
1815-06-01,30.035999999999998,2.074,Varanasi,India,24.92N,83.35E
1815-07-01,29.25,2.47,Varanasi,India,24.92N,83.35E
1815-08-01,28.05,1.589,Varanasi,India,24.92N,83.35E
1815-09-01,27.592,1.3459999999999999,Varanasi,India,24.92N,83.35E
1815-10-01,23.825,2.6660000000000004,Varanasi,India,24.92N,83.35E
1815-11-01,19.233,2.134,Varanasi,India,24.92N,83.35E
1815-12-01,14.374,2.016,Varanasi,India,24.92N,83.35E
1816-01-01,15.242,3.92,Varanasi,India,24.92N,83.35E
1816-02-01,15.709000000000001,2.136,Varanasi,India,24.92N,83.35E
1816-03-01,23.877,2.017,Varanasi,India,24.92N,83.35E
1816-04-01,29.025,3.5789999999999997,Varanasi,India,24.92N,83.35E
1816-05-01,33.226,2.218,Varanasi,India,24.92N,83.35E
1816-06-01,31.896,2.8160000000000003,Varanasi,India,24.92N,83.35E
1816-07-01,27.95,1.3030000000000002,Varanasi,India,24.92N,83.35E
1816-08-01,27.414,0.87,Varanasi,India,24.92N,83.35E
1816-09-01,26.320999999999998,0.841,Varanasi,India,24.92N,83.35E
1816-10-01,23.328000000000003,5.475,Varanasi,India,24.92N,83.35E
1816-11-01,19.044,6.582999999999999,Varanasi,India,24.92N,83.35E
1816-12-01,14.787,1.4780000000000002,Varanasi,India,24.92N,83.35E
1817-01-01,14.79,4.352,Varanasi,India,24.92N,83.35E
1817-02-01,17.968,2.63,Varanasi,India,24.92N,83.35E
1817-03-01,23.153000000000002,1.7930000000000001,Varanasi,India,24.92N,83.35E
1817-04-01,29.924,1.945,Varanasi,India,24.92N,83.35E
1817-05-01,31.754,1.864,Varanasi,India,24.92N,83.35E
1817-06-01,30.579,1.712,Varanasi,India,24.92N,83.35E
1817-07-01,28.418000000000003,1.714,Varanasi,India,24.92N,83.35E
1817-08-01,27.973000000000003,1.453,Varanasi,India,24.92N,83.35E
1817-09-01,25.892,2.7569999999999997,Varanasi,India,24.92N,83.35E
1817-10-01,23.936,2.541,Varanasi,India,24.92N,83.35E
1817-11-01,19.775,2.294,Varanasi,India,24.92N,83.35E
1817-12-01,14.733,2.7489999999999997,Varanasi,India,24.92N,83.35E
1818-01-01,14.743,3.282,Varanasi,India,24.92N,83.35E
1818-02-01,17.525,1.556,Varanasi,India,24.92N,83.35E
1818-03-01,23.691,2.037,Varanasi,India,24.92N,83.35E
1818-04-01,30.052,5.507000000000001,Varanasi,India,24.92N,83.35E
1818-05-01,33.268,3.333,Varanasi,India,24.92N,83.35E
1818-06-01,31.986,4.21,Varanasi,India,24.92N,83.35E
1818-07-01,28.088,2.95,Varanasi,India,24.92N,83.35E
1818-08-01,27.357,1.162,Varanasi,India,24.92N,83.35E
1818-09-01,26.087,1.203,Varanasi,India,24.92N,83.35E
1818-10-01,23.916999999999998,2.112,Varanasi,India,24.92N,83.35E
1818-11-01,19.393,4.547,Varanasi,India,24.92N,83.35E
1818-12-01,15.029999999999998,1.423,Varanasi,India,24.92N,83.35E
1819-01-01,12.783,2.302,Varanasi,India,24.92N,83.35E
1819-02-01,16.929000000000002,2.978,Varanasi,India,24.92N,83.35E
1819-03-01,23.402,6.718,Varanasi,India,24.92N,83.35E
1819-04-01,28.465,1.56,Varanasi,India,24.92N,83.35E
1819-05-01,32.168,1.626,Varanasi,India,24.92N,83.35E
1819-06-01,31.526,1.47,Varanasi,India,24.92N,83.35E
1819-07-01,28.68,1.1179999999999999,Varanasi,India,24.92N,83.35E
1819-08-01,27.427,1.028,Varanasi,India,24.92N,83.35E
1819-09-01,26.897,1.1540000000000001,Varanasi,India,24.92N,83.35E
1819-10-01,24.776999999999997,1.8980000000000001,Varanasi,India,24.92N,83.35E
1819-11-01,20.137,1.8530000000000002,Varanasi,India,24.92N,83.35E
1819-12-01,14.713,1.3719999999999999,Varanasi,India,24.92N,83.35E
1820-01-01,13.595999999999998,4.295,Varanasi,India,24.92N,83.35E
1820-02-01,16.459,2.552,Varanasi,India,24.92N,83.35E
1820-03-01,23.646,2.084,Varanasi,India,24.92N,83.35E
1820-04-01,30.026,1.811,Varanasi,India,24.92N,83.35E
1820-05-01,32.781,1.597,Varanasi,India,24.92N,83.35E
1820-06-01,31.669,1.2830000000000001,Varanasi,India,24.92N,83.35E
1820-07-01,28.78,2.8289999999999997,Varanasi,India,24.92N,83.35E
1820-08-01,27.459,2.103,Varanasi,India,24.92N,83.35E
1820-09-01,27.299,1.7530000000000001,Varanasi,India,24.92N,83.35E
1820-10-01,24.516,1.2690000000000001,Varanasi,India,24.92N,83.35E
1820-11-01,19.845,1.141,Varanasi,India,24.92N,83.35E
1820-12-01,14.925,1.662,Varanasi,India,24.92N,83.35E
1821-01-01,15.774,3.0469999999999997,Varanasi,India,24.92N,83.35E
1821-02-01,19.487000000000002,3.9360000000000004,Varanasi,India,24.92N,83.35E
1821-03-01,24.599,1.755,Varanasi,India,24.92N,83.35E
1821-04-01,29.768,1.7519999999999998,Varanasi,India,24.92N,83.35E
1821-05-01,33.264,1.7009999999999998,Varanasi,India,24.92N,83.35E
1821-06-01,32.402,2.835,Varanasi,India,24.92N,83.35E
1821-07-01,29.14,1.962,Varanasi,India,24.92N,83.35E
1821-08-01,28.046,1.4480000000000002,Varanasi,India,24.92N,83.35E
1821-09-01,26.581,1.2570000000000001,Varanasi,India,24.92N,83.35E
1821-10-01,24.723000000000003,1.101,Varanasi,India,24.92N,83.35E
1821-11-01,20.765,2.53,Varanasi,India,24.92N,83.35E
1821-12-01,16.218999999999998,1.456,Varanasi,India,24.92N,83.35E
1822-01-01,16.684,3.225,Varanasi,India,24.92N,83.35E
1822-02-01,20.475,2.448,Varanasi,India,24.92N,83.35E
1822-03-01,26.66,1.696,Varanasi,India,24.92N,83.35E
1822-04-01,29.74,1.3519999999999999,Varanasi,India,24.92N,83.35E
1822-05-01,33.426,1.557,Varanasi,India,24.92N,83.35E
1822-06-01,32.045,1.525,Varanasi,India,24.92N,83.35E
1822-07-01,29.509,1.249,Varanasi,India,24.92N,83.35E
1822-08-01,27.697,2.376,Varanasi,India,24.92N,83.35E
1822-09-01,27.033,1.781,Varanasi,India,24.92N,83.35E
1822-10-01,24.314,1.178,Varanasi,India,24.92N,83.35E
1822-11-01,19.642,1.73,Varanasi,India,24.92N,83.35E
1822-12-01,15.191999999999998,2.195,Varanasi,India,24.92N,83.35E
1823-01-01,15.743,1.8840000000000001,Varanasi,India,24.92N,83.35E
1823-02-01,19.201,3.0439999999999996,Varanasi,India,24.92N,83.35E
1823-03-01,24.491,1.778,Varanasi,India,24.92N,83.35E
1823-04-01,30.896,2.968,Varanasi,India,24.92N,83.35E
1823-05-01,33.084,1.482,Varanasi,India,24.92N,83.35E
1823-06-01,32.531,2.3,Varanasi,India,24.92N,83.35E
1823-07-01,29.185,1.554,Varanasi,India,24.92N,83.35E
1823-08-01,27.423000000000002,1.5830000000000002,Varanasi,India,24.92N,83.35E
1823-09-01,26.281999999999996,1.315,Varanasi,India,24.92N,83.35E
1823-10-01,25.046,1.716,Varanasi,India,24.92N,83.35E
1823-11-01,19.589000000000002,3.0060000000000002,Varanasi,India,24.92N,83.35E
1823-12-01,16.054000000000002,1.7480000000000002,Varanasi,India,24.92N,83.35E
1824-01-01,16.014,1.683,Varanasi,India,24.92N,83.35E
1824-02-01,18.747,2.47,Varanasi,India,24.92N,83.35E
1824-03-01,24.679000000000002,1.923,Varanasi,India,24.92N,83.35E
1824-04-01,30.148000000000003,2.2840000000000003,Varanasi,India,24.92N,83.35E
1824-05-01,33.184000000000005,1.811,Varanasi,India,24.92N,83.35E
1824-06-01,32.766,2.7539999999999996,Varanasi,India,24.92N,83.35E
1824-07-01,30.741,2.967,Varanasi,India,24.92N,83.35E
1824-08-01,28.384,1.599,Varanasi,India,24.92N,83.35E
1824-09-01,28.178,1.6119999999999999,Varanasi,India,24.92N,83.35E
1824-10-01,24.589000000000002,1.661,Varanasi,India,24.92N,83.35E
1824-11-01,20.918000000000003,1.829,Varanasi,India,24.92N,83.35E
1824-12-01,17.840999999999994,2.5469999999999997,Varanasi,India,24.92N,83.35E
1825-01-01,16.192999999999998,2.484,Varanasi,India,24.92N,83.35E
1825-02-01,19.016,1.819,Varanasi,India,24.92N,83.35E
1825-03-01,24.595,2.294,Varanasi,India,24.92N,83.35E
1825-04-01,30.652,2.426,Varanasi,India,24.92N,83.35E
1825-05-01,33.111000000000004,1.641,Varanasi,India,24.92N,83.35E
1825-06-01,32.71,1.751,Varanasi,India,24.92N,83.35E
1825-07-01,29.616999999999997,2.2030000000000003,Varanasi,India,24.92N,83.35E
1825-08-01,27.841,1.91,Varanasi,India,24.92N,83.35E
1825-09-01,27.359,1.607,Varanasi,India,24.92N,83.35E
1825-10-01,24.899,1.805,Varanasi,India,24.92N,83.35E
1825-11-01,21.391,1.875,Varanasi,India,24.92N,83.35E
1825-12-01,16.101,1.492,Varanasi,India,24.92N,83.35E
1826-01-01,15.708,1.693,Varanasi,India,24.92N,83.35E
1826-02-01,17.727999999999994,2.062,Varanasi,India,24.92N,83.35E
1826-03-01,24.663,1.931,Varanasi,India,24.92N,83.35E
1826-04-01,30.423000000000002,2.583,Varanasi,India,24.92N,83.35E
1826-05-01,34.092,1.751,Varanasi,India,24.92N,83.35E
1826-06-01,31.886999999999997,2.467,Varanasi,India,24.92N,83.35E
1826-07-01,29.938,1.511,Varanasi,India,24.92N,83.35E
1826-08-01,27.658,1.2990000000000002,Varanasi,India,24.92N,83.35E
1826-09-01,27.405,1.871,Varanasi,India,24.92N,83.35E
1826-10-01,25.34,2.147,Varanasi,India,24.92N,83.35E
1826-11-01,21.458000000000002,1.484,Varanasi,India,24.92N,83.35E
1826-12-01,17.663999999999994,2.3,Varanasi,India,24.92N,83.35E
1827-01-01,16.697,2.638,Varanasi,India,24.92N,83.35E
1827-02-01,19.343,1.6909999999999998,Varanasi,India,24.92N,83.35E
1827-03-01,25.168000000000003,2.245,Varanasi,India,24.92N,83.35E
1827-04-01,30.896,2.967,Varanasi,India,24.92N,83.35E
1827-05-01,33.324000000000005,2.44,Varanasi,India,24.92N,83.35E
1827-06-01,32.486,2.316,Varanasi,India,24.92N,83.35E
1827-07-01,30.089,1.571,Varanasi,India,24.92N,83.35E
1827-08-01,28.255,1.331,Varanasi,India,24.92N,83.35E
1827-09-01,27.125999999999998,1.218,Varanasi,India,24.92N,83.35E
1827-10-01,25.06,1.475,Varanasi,India,24.92N,83.35E
1827-11-01,21.375,1.5219999999999998,Varanasi,India,24.92N,83.35E
1827-12-01,15.956,2.9939999999999998,Varanasi,India,24.92N,83.35E
1828-01-01,14.677999999999999,2.722,Varanasi,India,24.92N,83.35E
1828-02-01,18.153,2.259,Varanasi,India,24.92N,83.35E
1828-03-01,24.698,2.312,Varanasi,India,24.92N,83.35E
1828-04-01,29.952,2.235,Varanasi,India,24.92N,83.35E
1828-05-01,33.227000000000004,2.396,Varanasi,India,24.92N,83.35E
