1760-07-01,,,Sherbrooke,Canada,45.81N,72.69W
1760-08-01,18.094,4.372,Sherbrooke,Canada,45.81N,72.69W
1760-09-01,12.366,4.397,Sherbrooke,Canada,45.81N,72.69W
1760-10-01,5.152,3.0869999999999997,Sherbrooke,Canada,45.81N,72.69W
1760-11-01,-1.7540000000000002,2.282,Sherbrooke,Canada,45.81N,72.69W
1760-12-01,-9.39,2.073,Sherbrooke,Canada,45.81N,72.69W
1761-01-01,-15.568,6.647,Sherbrooke,Canada,45.81N,72.69W
1761-02-01,-10.652000000000001,2.8,Sherbrooke,Canada,45.81N,72.69W
1761-03-01,-3.073,1.9340000000000002,Sherbrooke,Canada,45.81N,72.69W
1761-04-01,3.526,2.657,Sherbrooke,Canada,45.81N,72.69W
1761-05-01,14.700999999999999,2.278,Sherbrooke,Canada,45.81N,72.69W
1761-06-01,22.873,1.92,Sherbrooke,Canada,45.81N,72.69W
1761-07-01,26.164,1.7180000000000002,Sherbrooke,Canada,45.81N,72.69W
1761-08-01,18.0,1.8519999999999999,Sherbrooke,Canada,45.81N,72.69W
1761-09-01,12.38,1.521,Sherbrooke,Canada,45.81N,72.69W
1761-10-01,,,Sherbrooke,Canada,45.81N,72.69W
1761-11-01,-0.959,3.216,Sherbrooke,Canada,45.81N,72.69W
1761-12-01,-12.601,1.955,Sherbrooke,Canada,45.81N,72.69W
1762-01-01,,,Sherbrooke,Canada,45.81N,72.69W
1762-02-01,-10.911,2.767,Sherbrooke,Canada,45.81N,72.69W
1762-03-01,-5.904,4.22,Sherbrooke,Canada,45.81N,72.69W
1762-04-01,4.493,2.498,Sherbrooke,Canada,45.81N,72.69W
1762-05-01,12.138,4.95,Sherbrooke,Canada,45.81N,72.69W
1762-06-01,17.952,5.165,Sherbrooke,Canada,45.81N,72.69W
1762-07-01,20.755000000000006,2.1430000000000002,Sherbrooke,Canada,45.81N,72.69W
1762-08-01,,,Sherbrooke,Canada,45.81N,72.69W
1762-09-01,12.501,5.072,Sherbrooke,Canada,45.81N,72.69W
1762-10-01,4.699,2.458,Sherbrooke,Canada,45.81N,72.69W
1762-11-01,-0.9520000000000001,1.5430000000000001,Sherbrooke,Canada,45.81N,72.69W
1762-12-01,-8.142000000000001,4.374,Sherbrooke,Canada,45.81N,72.69W
1763-01-01,-15.254000000000001,2.273,Sherbrooke,Canada,45.81N,72.69W
1763-02-01,-12.493,4.9719999999999995,Sherbrooke,Canada,45.81N,72.69W
1763-03-01,-6.0729999999999995,4.337,Sherbrooke,Canada,45.81N,72.69W
1763-04-01,3.3680000000000003,1.419,Sherbrooke,Canada,45.81N,72.69W
1763-05-01,10.694,1.851,Sherbrooke,Canada,45.81N,72.69W
1763-06-01,16.76,3.927,Sherbrooke,Canada,45.81N,72.69W
1763-07-01,,,Sherbrooke,Canada,45.81N,72.69W
1763-08-01,17.811999999999994,2.1790000000000003,Sherbrooke,Canada,45.81N,72.69W
1763-09-01,12.643,1.6580000000000001,Sherbrooke,Canada,45.81N,72.69W
1763-10-01,,,Sherbrooke,Canada,45.81N,72.69W
1763-11-01,-2.064,2.8960000000000004,Sherbrooke,Canada,45.81N,72.69W
1763-12-01,-7.207999999999999,2.142,Sherbrooke,Canada,45.81N,72.69W
1764-01-01,-12.001,2.589,Sherbrooke,Canada,45.81N,72.69W
1764-02-01,-7.803999999999999,1.9240000000000002,Sherbrooke,Canada,45.81N,72.69W
1764-03-01,-4.12,2.076,Sherbrooke,Canada,45.81N,72.69W
1764-04-01,,,Sherbrooke,Canada,45.81N,72.69W
1764-05-01,,,Sherbrooke,Canada,45.81N,72.69W
1764-06-01,14.967,2.8689999999999998,Sherbrooke,Canada,45.81N,72.69W
1764-07-01,18.044,4.441,Sherbrooke,Canada,45.81N,72.69W
1764-08-01,17.034000000000002,1.501,Sherbrooke,Canada,45.81N,72.69W
1764-09-01,11.542,2.46,Sherbrooke,Canada,45.81N,72.69W
1764-10-01,8.952,2.003,Sherbrooke,Canada,45.81N,72.69W
1764-11-01,0.648,2.202,Sherbrooke,Canada,45.81N,72.69W
1764-12-01,-4.8180000000000005,3.617,Sherbrooke,Canada,45.81N,72.69W
1765-01-01,-12.62,4.442,Sherbrooke,Canada,45.81N,72.69W
1765-02-01,-9.113,3.412,Sherbrooke,Canada,45.81N,72.69W
1765-03-01,-2.728,2.5980000000000003,Sherbrooke,Canada,45.81N,72.69W
1765-04-01,5.2120000000000015,1.636,Sherbrooke,Canada,45.81N,72.69W
1765-05-01,11.947,2.063,Sherbrooke,Canada,45.81N,72.69W
1765-06-01,,,Sherbrooke,Canada,45.81N,72.69W
1765-07-01,18.562,3.73,Sherbrooke,Canada,45.81N,72.69W
1765-08-01,17.97,2.477,Sherbrooke,Canada,45.81N,72.69W
1765-09-01,13.005999999999998,1.7269999999999999,Sherbrooke,Canada,45.81N,72.69W
1765-10-01,5.992999999999999,1.29,Sherbrooke,Canada,45.81N,72.69W
1765-11-01,-0.08199999999999996,3.8369999999999997,Sherbrooke,Canada,45.81N,72.69W
1765-12-01,-7.852,2.131,Sherbrooke,Canada,45.81N,72.69W
1766-01-01,-13.17,4.213,Sherbrooke,Canada,45.81N,72.69W
1766-02-01,-7.949999999999998,2.195,Sherbrooke,Canada,45.81N,72.69W
1766-03-01,-3.889,2.497,Sherbrooke,Canada,45.81N,72.69W
1766-04-01,3.976,3.512,Sherbrooke,Canada,45.81N,72.69W
1766-05-01,11.875,1.889,Sherbrooke,Canada,45.81N,72.69W
1766-06-01,17.863,5.989,Sherbrooke,Canada,45.81N,72.69W
1766-07-01,19.22,3.195,Sherbrooke,Canada,45.81N,72.69W
1766-08-01,19.02,2.6189999999999998,Sherbrooke,Canada,45.81N,72.69W
1766-09-01,14.876,2.952,Sherbrooke,Canada,45.81N,72.69W
1766-10-01,6.209,1.768,Sherbrooke,Canada,45.81N,72.69W
1766-11-01,0.648,3.0580000000000003,Sherbrooke,Canada,45.81N,72.69W
1766-12-01,-8.692,2.487,Sherbrooke,Canada,45.81N,72.69W
1767-01-01,-12.380999999999998,5.083,Sherbrooke,Canada,45.81N,72.69W
1767-02-01,-10.554,6.961,Sherbrooke,Canada,45.81N,72.69W
1767-03-01,-3.975,4.8839999999999995,Sherbrooke,Canada,45.81N,72.69W
1767-04-01,3.776,2.6510000000000002,Sherbrooke,Canada,45.81N,72.69W
1767-05-01,10.307,1.641,Sherbrooke,Canada,45.81N,72.69W
1767-06-01,,,Sherbrooke,Canada,45.81N,72.69W
1767-07-01,19.19,2.7880000000000003,Sherbrooke,Canada,45.81N,72.69W
1767-08-01,19.566,1.744,Sherbrooke,Canada,45.81N,72.69W
1767-09-01,12.688,2.545,Sherbrooke,Canada,45.81N,72.69W
1767-10-01,6.417999999999999,1.808,Sherbrooke,Canada,45.81N,72.69W
1767-11-01,0.37799999999999995,4.992,Sherbrooke,Canada,45.81N,72.69W
1767-12-01,-9.812000000000001,3.498,Sherbrooke,Canada,45.81N,72.69W
1768-01-01,-12.86,7.131,Sherbrooke,Canada,45.81N,72.69W
1768-02-01,-8.543,8.696,Sherbrooke,Canada,45.81N,72.69W
1768-03-01,-5.9700000000000015,4.731,Sherbrooke,Canada,45.81N,72.69W
1768-04-01,2.075,1.7080000000000002,Sherbrooke,Canada,45.81N,72.69W
1768-05-01,10.185,2.089,Sherbrooke,Canada,45.81N,72.69W
1768-06-01,15.404000000000002,3.225,Sherbrooke,Canada,45.81N,72.69W
1768-07-01,18.905,3.846,Sherbrooke,Canada,45.81N,72.69W
1768-08-01,17.429000000000002,2.003,Sherbrooke,Canada,45.81N,72.69W
1768-09-01,12.314,3.0389999999999997,Sherbrooke,Canada,45.81N,72.69W
1768-10-01,5.553,3.945,Sherbrooke,Canada,45.81N,72.69W
1768-11-01,-1.291,4.655,Sherbrooke,Canada,45.81N,72.69W
1768-12-01,-8.638,6.102,Sherbrooke,Canada,45.81N,72.69W
1769-01-01,-11.213,7.047999999999999,Sherbrooke,Canada,45.81N,72.69W
1769-02-01,-11.379000000000001,3.157,Sherbrooke,Canada,45.81N,72.69W
1769-03-01,-5.182,4.836,Sherbrooke,Canada,45.81N,72.69W
1769-04-01,4.461,4.208,Sherbrooke,Canada,45.81N,72.69W
1769-05-01,11.350999999999999,6.346,Sherbrooke,Canada,45.81N,72.69W
1769-06-01,18.437,2.728,Sherbrooke,Canada,45.81N,72.69W
1769-07-01,19.813,4.217,Sherbrooke,Canada,45.81N,72.69W
1769-08-01,17.987000000000002,4.263,Sherbrooke,Canada,45.81N,72.69W
1769-09-01,13.372,1.5330000000000001,Sherbrooke,Canada,45.81N,72.69W
1769-10-01,4.196000000000001,2.1830000000000003,Sherbrooke,Canada,45.81N,72.69W
1769-11-01,-2.862,1.575,Sherbrooke,Canada,45.81N,72.69W
1769-12-01,-9.904,3.427,Sherbrooke,Canada,45.81N,72.69W
1770-01-01,-13.297,5.5920000000000005,Sherbrooke,Canada,45.81N,72.69W
1770-02-01,-10.387,3.89,Sherbrooke,Canada,45.81N,72.69W
1770-03-01,-6.6110000000000015,3.4419999999999997,Sherbrooke,Canada,45.81N,72.69W
1770-04-01,4.8130000000000015,8.217,Sherbrooke,Canada,45.81N,72.69W
1770-05-01,10.994000000000002,1.817,Sherbrooke,Canada,45.81N,72.69W
1770-06-01,16.61,3.486,Sherbrooke,Canada,45.81N,72.69W
1770-07-01,19.017,5.5329999999999995,Sherbrooke,Canada,45.81N,72.69W
1770-08-01,18.136,3.657,Sherbrooke,Canada,45.81N,72.69W
1770-09-01,12.86,3.0269999999999997,Sherbrooke,Canada,45.81N,72.69W
1770-10-01,5.195,1.6769999999999998,Sherbrooke,Canada,45.81N,72.69W
1770-11-01,-0.216,5.662999999999999,Sherbrooke,Canada,45.81N,72.69W
1770-12-01,-7.925,3.088,Sherbrooke,Canada,45.81N,72.69W
1771-01-01,-8.661999999999999,7.0360000000000005,Sherbrooke,Canada,45.81N,72.69W
1771-02-01,-12.93,2.3609999999999998,Sherbrooke,Canada,45.81N,72.69W
1771-03-01,-4.476,3.83,Sherbrooke,Canada,45.81N,72.69W
1771-04-01,3.4170000000000003,4.328,Sherbrooke,Canada,45.81N,72.69W
1771-05-01,12.353,6.928,Sherbrooke,Canada,45.81N,72.69W
1771-06-01,17.279,2.511,Sherbrooke,Canada,45.81N,72.69W
1771-07-01,19.380000000000006,2.0269999999999997,Sherbrooke,Canada,45.81N,72.69W
1771-08-01,19.035,2.367,Sherbrooke,Canada,45.81N,72.69W
1771-09-01,12.848,2.0469999999999997,Sherbrooke,Canada,45.81N,72.69W
1771-10-01,8.242,1.6369999999999998,Sherbrooke,Canada,45.81N,72.69W
1771-11-01,0.442,1.555,Sherbrooke,Canada,45.81N,72.69W
1771-12-01,-9.945,3.65,Sherbrooke,Canada,45.81N,72.69W
1772-01-01,-12.502,8.029,Sherbrooke,Canada,45.81N,72.69W
1772-02-01,-10.533,5.718999999999999,Sherbrooke,Canada,45.81N,72.69W
1772-03-01,-7.184,2.573,Sherbrooke,Canada,45.81N,72.69W
1772-04-01,4.367,2.716,Sherbrooke,Canada,45.81N,72.69W
1772-05-01,10.582,1.964,Sherbrooke,Canada,45.81N,72.69W
1772-06-01,16.623,4.289,Sherbrooke,Canada,45.81N,72.69W
1772-07-01,20.0,2.87,Sherbrooke,Canada,45.81N,72.69W
1772-08-01,17.887999999999995,2.065,Sherbrooke,Canada,45.81N,72.69W
1772-09-01,11.675999999999998,2.217,Sherbrooke,Canada,45.81N,72.69W
1772-10-01,7.535,2.383,Sherbrooke,Canada,45.81N,72.69W
1772-11-01,0.925,2.7430000000000003,Sherbrooke,Canada,45.81N,72.69W
1772-12-01,-4.517,3.323,Sherbrooke,Canada,45.81N,72.69W
1773-01-01,-12.219000000000001,3.2560000000000002,Sherbrooke,Canada,45.81N,72.69W
1773-02-01,-13.109000000000002,2.931,Sherbrooke,Canada,45.81N,72.69W
1773-03-01,-4.178,1.881,Sherbrooke,Canada,45.81N,72.69W
1773-04-01,4.92,3.404,Sherbrooke,Canada,45.81N,72.69W
1773-05-01,13.550999999999998,2.969,Sherbrooke,Canada,45.81N,72.69W
1773-06-01,17.380000000000006,2.21,Sherbrooke,Canada,45.81N,72.69W
1773-07-01,20.069000000000006,1.9369999999999998,Sherbrooke,Canada,45.81N,72.69W
1773-08-01,18.056,1.651,Sherbrooke,Canada,45.81N,72.69W
1773-09-01,14.499,2.055,Sherbrooke,Canada,45.81N,72.69W
1773-10-01,7.552,2.082,Sherbrooke,Canada,45.81N,72.69W
1773-11-01,-1.28,5.096,Sherbrooke,Canada,45.81N,72.69W
1773-12-01,-5.416,5.091,Sherbrooke,Canada,45.81N,72.69W
1774-01-01,-15.091,6.767,Sherbrooke,Canada,45.81N,72.69W
1774-02-01,-10.114,5.263,Sherbrooke,Canada,45.81N,72.69W
1774-03-01,-3.7089999999999996,2.369,Sherbrooke,Canada,45.81N,72.69W
1774-04-01,7.879,1.9140000000000001,Sherbrooke,Canada,45.81N,72.69W
1774-05-01,,,Sherbrooke,Canada,45.81N,72.69W
1774-06-01,17.400000000000002,2.6489999999999996,Sherbrooke,Canada,45.81N,72.69W
1774-07-01,20.262,3.139,Sherbrooke,Canada,45.81N,72.69W
1774-08-01,18.397000000000002,2.528,Sherbrooke,Canada,45.81N,72.69W
1774-09-01,12.835,3.11,Sherbrooke,Canada,45.81N,72.69W
1774-10-01,8.695,3.353,Sherbrooke,Canada,45.81N,72.69W
1774-11-01,-0.5840000000000001,6.257000000000001,Sherbrooke,Canada,45.81N,72.69W
1774-12-01,-9.186,3.897,Sherbrooke,Canada,45.81N,72.69W
1775-01-01,-9.64,3.835,Sherbrooke,Canada,45.81N,72.69W
1775-02-01,-7.497999999999998,4.007,Sherbrooke,Canada,45.81N,72.69W
1775-03-01,-1.808,1.6230000000000002,Sherbrooke,Canada,45.81N,72.69W
1775-04-01,3.65,1.4609999999999999,Sherbrooke,Canada,45.81N,72.69W
1775-05-01,12.994000000000002,2.061,Sherbrooke,Canada,45.81N,72.69W
1775-06-01,15.875,4.671,Sherbrooke,Canada,45.81N,72.69W
1775-07-01,19.819000000000006,1.4269999999999998,Sherbrooke,Canada,45.81N,72.69W
1775-08-01,18.000999999999994,1.567,Sherbrooke,Canada,45.81N,72.69W
1775-09-01,12.396,2.363,Sherbrooke,Canada,45.81N,72.69W
1775-10-01,7.192,1.81,Sherbrooke,Canada,45.81N,72.69W
1775-11-01,1.6829999999999998,3.1719999999999997,Sherbrooke,Canada,45.81N,72.69W
1775-12-01,-9.499,2.119,Sherbrooke,Canada,45.81N,72.69W
1776-01-01,-13.311,6.074,Sherbrooke,Canada,45.81N,72.69W
1776-02-01,-10.475,4.005,Sherbrooke,Canada,45.81N,72.69W
1776-03-01,-5.25,2.748,Sherbrooke,Canada,45.81N,72.69W
1776-04-01,3.4680000000000004,1.7309999999999999,Sherbrooke,Canada,45.81N,72.69W
1776-05-01,10.395,3.263,Sherbrooke,Canada,45.81N,72.69W
1776-06-01,17.469,2.506,Sherbrooke,Canada,45.81N,72.69W
1776-07-01,18.277,2.9789999999999996,Sherbrooke,Canada,45.81N,72.69W
1776-08-01,18.263,3.2680000000000002,Sherbrooke,Canada,45.81N,72.69W
1776-09-01,13.122,1.926,Sherbrooke,Canada,45.81N,72.69W
1776-10-01,6.4239999999999995,2.256,Sherbrooke,Canada,45.81N,72.69W
1776-11-01,0.299,4.766,Sherbrooke,Canada,45.81N,72.69W
1776-12-01,-6.8100000000000005,2.7039999999999997,Sherbrooke,Canada,45.81N,72.69W
1777-01-01,-9.674,4.194,Sherbrooke,Canada,45.81N,72.69W
1777-02-01,-9.698,4.768,Sherbrooke,Canada,45.81N,72.69W
1777-03-01,-4.04,1.8719999999999999,Sherbrooke,Canada,45.81N,72.69W
1777-04-01,2.3320000000000003,2.149,Sherbrooke,Canada,45.81N,72.69W
1777-05-01,9.93,1.976,Sherbrooke,Canada,45.81N,72.69W
1777-06-01,15.833,2.825,Sherbrooke,Canada,45.81N,72.69W
1777-07-01,16.713,1.795,Sherbrooke,Canada,45.81N,72.69W
1777-08-01,17.447,1.889,Sherbrooke,Canada,45.81N,72.69W
1777-09-01,12.053,2.99,Sherbrooke,Canada,45.81N,72.69W
1777-10-01,5.646,3.897,Sherbrooke,Canada,45.81N,72.69W
1777-11-01,-1.859,2.418,Sherbrooke,Canada,45.81N,72.69W
1777-12-01,-8.998,1.999,Sherbrooke,Canada,45.81N,72.69W
1778-01-01,-11.470999999999998,2.158,Sherbrooke,Canada,45.81N,72.69W
1778-02-01,-7.894,3.623,Sherbrooke,Canada,45.81N,72.69W
1778-03-01,-5.6530000000000005,2.928,Sherbrooke,Canada,45.81N,72.69W
1778-04-01,6.306,2.2,Sherbrooke,Canada,45.81N,72.69W
1778-05-01,10.805,1.545,Sherbrooke,Canada,45.81N,72.69W
1778-06-01,15.465,4.574,Sherbrooke,Canada,45.81N,72.69W
1778-07-01,,,Sherbrooke,Canada,45.81N,72.69W
1778-08-01,,,Sherbrooke,Canada,45.81N,72.69W
1778-09-01,14.895,2.037,Sherbrooke,Canada,45.81N,72.69W
1778-10-01,7.1579999999999995,5.27,Sherbrooke,Canada,45.81N,72.69W
1778-11-01,-2.458,3.622,Sherbrooke,Canada,45.81N,72.69W
1778-12-01,-10.054,3.063,Sherbrooke,Canada,45.81N,72.69W
1779-01-01,-12.595999999999998,3.115,Sherbrooke,Canada,45.81N,72.69W
1779-02-01,-6.928999999999999,5.909,Sherbrooke,Canada,45.81N,72.69W
1779-03-01,-4.428999999999999,3.4560000000000004,Sherbrooke,Canada,45.81N,72.69W
1779-04-01,5.44,2.659,Sherbrooke,Canada,45.81N,72.69W
1779-05-01,14.437,2.324,Sherbrooke,Canada,45.81N,72.69W
1779-06-01,15.86,2.544,Sherbrooke,Canada,45.81N,72.69W
1779-07-01,18.351,2.1519999999999997,Sherbrooke,Canada,45.81N,72.69W
1779-08-01,17.683,2.602,Sherbrooke,Canada,45.81N,72.69W
1779-09-01,13.824000000000002,2.2880000000000003,Sherbrooke,Canada,45.81N,72.69W
1779-10-01,6.832999999999999,2.804,Sherbrooke,Canada,45.81N,72.69W
1779-11-01,-0.631,2.535,Sherbrooke,Canada,45.81N,72.69W
1779-12-01,-9.353,4.447,Sherbrooke,Canada,45.81N,72.69W
1780-01-01,-11.661,4.38,Sherbrooke,Canada,45.81N,72.69W
1780-02-01,-8.987,3.141,Sherbrooke,Canada,45.81N,72.69W
1780-03-01,-4.111000000000001,2.512,Sherbrooke,Canada,45.81N,72.69W
1780-04-01,10.186,3.2089999999999996,Sherbrooke,Canada,45.81N,72.69W
1780-05-01,16.743000000000002,2.552,Sherbrooke,Canada,45.81N,72.69W
1780-06-01,18.881,2.687,Sherbrooke,Canada,45.81N,72.69W
1780-07-01,21.32,2.1959999999999997,Sherbrooke,Canada,45.81N,72.69W
1780-08-01,17.352,2.494,Sherbrooke,Canada,45.81N,72.69W
1780-09-01,,,Sherbrooke,Canada,45.81N,72.69W
1780-10-01,,,Sherbrooke,Canada,45.81N,72.69W
1780-11-01,,,Sherbrooke,Canada,45.81N,72.69W
1780-12-01,,,Sherbrooke,Canada,45.81N,72.69W
1781-01-01,-9.829,3.8960000000000004,Sherbrooke,Canada,45.81N,72.69W
1781-02-01,-9.539,4.801,Sherbrooke,Canada,45.81N,72.69W
1781-03-01,-4.0569999999999995,1.786,Sherbrooke,Canada,45.81N,72.69W
1781-04-01,2.9530000000000003,1.9769999999999999,Sherbrooke,Canada,45.81N,72.69W
1781-05-01,11.627,2.8960000000000004,Sherbrooke,Canada,45.81N,72.69W
1781-06-01,16.227999999999998,2.106,Sherbrooke,Canada,45.81N,72.69W
1781-07-01,20.328,3.444,Sherbrooke,Canada,45.81N,72.69W
1781-08-01,18.766,1.517,Sherbrooke,Canada,45.81N,72.69W
1781-09-01,12.02,3.5180000000000002,Sherbrooke,Canada,45.81N,72.69W
1781-10-01,6.7139999999999995,1.218,Sherbrooke,Canada,45.81N,72.69W
1781-11-01,-1.4400000000000002,2.406,Sherbrooke,Canada,45.81N,72.69W
1781-12-01,-7.8420000000000005,3.509,Sherbrooke,Canada,45.81N,72.69W
1782-01-01,-14.189,2.416,Sherbrooke,Canada,45.81N,72.69W
1782-02-01,-12.142999999999999,3.102,Sherbrooke,Canada,45.81N,72.69W
1782-03-01,-6.489,2.582,Sherbrooke,Canada,45.81N,72.69W
1782-04-01,5.412000000000001,2.019,Sherbrooke,Canada,45.81N,72.69W
1782-05-01,12.174000000000001,3.217,Sherbrooke,Canada,45.81N,72.69W
1782-06-01,18.253,2.68,Sherbrooke,Canada,45.81N,72.69W
1782-07-01,18.639,4.371,Sherbrooke,Canada,45.81N,72.69W
1782-08-01,19.479,2.3680000000000003,Sherbrooke,Canada,45.81N,72.69W
1782-09-01,14.278,3.205,Sherbrooke,Canada,45.81N,72.69W
1782-10-01,4.998,3.977,Sherbrooke,Canada,45.81N,72.69W
1782-11-01,-2.245,4.5680000000000005,Sherbrooke,Canada,45.81N,72.69W
1782-12-01,-9.302,4.785,Sherbrooke,Canada,45.81N,72.69W
1783-01-01,-14.149,2.991,Sherbrooke,Canada,45.81N,72.69W
1783-02-01,-8.8,4.053999999999999,Sherbrooke,Canada,45.81N,72.69W
1783-03-01,-4.977,2.6889999999999996,Sherbrooke,Canada,45.81N,72.69W
1783-04-01,3.899000000000001,1.743,Sherbrooke,Canada,45.81N,72.69W
1783-05-01,12.225,2.821,Sherbrooke,Canada,45.81N,72.69W
1783-06-01,18.467,2.296,Sherbrooke,Canada,45.81N,72.69W
1783-07-01,18.535999999999998,1.6130000000000002,Sherbrooke,Canada,45.81N,72.69W
1783-08-01,18.085,1.9080000000000001,Sherbrooke,Canada,45.81N,72.69W
1783-09-01,10.716,2.733,Sherbrooke,Canada,45.81N,72.69W
1783-10-01,4.478,2.5869999999999997,Sherbrooke,Canada,45.81N,72.69W
1783-11-01,-3.938,2.416,Sherbrooke,Canada,45.81N,72.69W
1783-12-01,-9.312999999999999,2.8680000000000003,Sherbrooke,Canada,45.81N,72.69W
1784-01-01,-14.231,9.304,Sherbrooke,Canada,45.81N,72.69W
1784-02-01,-14.557,2.5860000000000003,Sherbrooke,Canada,45.81N,72.69W
1784-03-01,-5.8450000000000015,2.668,Sherbrooke,Canada,45.81N,72.69W
1784-04-01,1.8840000000000003,2.023,Sherbrooke,Canada,45.81N,72.69W
1784-05-01,10.877,1.621,Sherbrooke,Canada,45.81N,72.69W
1784-06-01,17.154,1.932,Sherbrooke,Canada,45.81N,72.69W
1784-07-01,19.457,3.415,Sherbrooke,Canada,45.81N,72.69W
1784-08-01,19.375,4.908,Sherbrooke,Canada,45.81N,72.69W
1784-09-01,12.633,4.703,Sherbrooke,Canada,45.81N,72.69W
1784-10-01,4.75,3.673,Sherbrooke,Canada,45.81N,72.69W
1784-11-01,-0.239,1.6980000000000002,Sherbrooke,Canada,45.81N,72.69W
1784-12-01,-9.413,2.325,Sherbrooke,Canada,45.81N,72.69W
1785-01-01,-13.665999999999999,3.248,Sherbrooke,Canada,45.81N,72.69W
1785-02-01,-11.925,5.58,Sherbrooke,Canada,45.81N,72.69W
1785-03-01,-8.11,3.7,Sherbrooke,Canada,45.81N,72.69W
1785-04-01,2.6080000000000005,2.4330000000000003,Sherbrooke,Canada,45.81N,72.69W
1785-05-01,9.912,2.543,Sherbrooke,Canada,45.81N,72.69W
1785-06-01,18.256,3.772,Sherbrooke,Canada,45.81N,72.69W
1785-07-01,19.419,3.2030000000000003,Sherbrooke,Canada,45.81N,72.69W
1785-08-01,18.249000000000002,2.063,Sherbrooke,Canada,45.81N,72.69W
1785-09-01,11.63,1.4780000000000002,Sherbrooke,Canada,45.81N,72.69W
1785-10-01,5.372999999999999,3.522,Sherbrooke,Canada,45.81N,72.69W
1785-11-01,-1.071,2.283,Sherbrooke,Canada,45.81N,72.69W
1785-12-01,-8.947000000000001,2.762,Sherbrooke,Canada,45.81N,72.69W
1786-01-01,-14.066,3.04,Sherbrooke,Canada,45.81N,72.69W
1786-02-01,-10.672,2.83,Sherbrooke,Canada,45.81N,72.69W
1786-03-01,-2.755,6.047999999999999,Sherbrooke,Canada,45.81N,72.69W
1786-04-01,3.5940000000000003,1.8780000000000001,Sherbrooke,Canada,45.81N,72.69W
1786-05-01,11.234000000000002,2.112,Sherbrooke,Canada,45.81N,72.69W
1786-06-01,17.901,2.6260000000000003,Sherbrooke,Canada,45.81N,72.69W
1786-07-01,19.889,2.305,Sherbrooke,Canada,45.81N,72.69W
1786-08-01,17.413999999999998,2.21,Sherbrooke,Canada,45.81N,72.69W
1786-09-01,13.54,3.2239999999999998,Sherbrooke,Canada,45.81N,72.69W
1786-10-01,6.55,2.6719999999999997,Sherbrooke,Canada,45.81N,72.69W
1786-11-01,-3.2739999999999996,3.753,Sherbrooke,Canada,45.81N,72.69W
1786-12-01,-11.515999999999998,2.965,Sherbrooke,Canada,45.81N,72.69W
1787-01-01,-11.607999999999999,2.806,Sherbrooke,Canada,45.81N,72.69W
1787-02-01,-11.163,3.498,Sherbrooke,Canada,45.81N,72.69W
1787-03-01,-3.613,3.891,Sherbrooke,Canada,45.81N,72.69W
1787-04-01,3.945,3.188,Sherbrooke,Canada,45.81N,72.69W
1787-05-01,10.927,2.9419999999999997,Sherbrooke,Canada,45.81N,72.69W
1787-06-01,16.945,3.322,Sherbrooke,Canada,45.81N,72.69W
1787-07-01,18.326,5.775,Sherbrooke,Canada,45.81N,72.69W
1787-08-01,17.525,4.331,Sherbrooke,Canada,45.81N,72.69W
1787-09-01,11.755999999999998,2.6489999999999996,Sherbrooke,Canada,45.81N,72.69W
1787-10-01,4.135,4.209,Sherbrooke,Canada,45.81N,72.69W
1787-11-01,-0.3200000000000001,1.631,Sherbrooke,Canada,45.81N,72.69W
1787-12-01,-8.951,3.0010000000000003,Sherbrooke,Canada,45.81N,72.69W
1788-01-01,-13.603,2.401,Sherbrooke,Canada,45.81N,72.69W
1788-02-01,-11.466,3.62,Sherbrooke,Canada,45.81N,72.69W
1788-03-01,-4.298,3.682,Sherbrooke,Canada,45.81N,72.69W
1788-04-01,4.662000000000001,3.8369999999999997,Sherbrooke,Canada,45.81N,72.69W
1788-05-01,11.349,2.384,Sherbrooke,Canada,45.81N,72.69W
1788-06-01,17.422,1.765,Sherbrooke,Canada,45.81N,72.69W
1788-07-01,20.936,2.917,Sherbrooke,Canada,45.81N,72.69W
1788-08-01,18.41,1.992,Sherbrooke,Canada,45.81N,72.69W
1788-09-01,13.524000000000001,1.756,Sherbrooke,Canada,45.81N,72.69W
1788-10-01,8.621,2.6189999999999998,Sherbrooke,Canada,45.81N,72.69W
1788-11-01,1.146,2.039,Sherbrooke,Canada,45.81N,72.69W
1788-12-01,-10.467,3.8080000000000003,Sherbrooke,Canada,45.81N,72.69W
1789-01-01,-11.466,4.941,Sherbrooke,Canada,45.81N,72.69W
1789-02-01,-13.039000000000001,3.0039999999999996,Sherbrooke,Canada,45.81N,72.69W
1789-03-01,-4.917,3.8160000000000003,Sherbrooke,Canada,45.81N,72.69W
1789-04-01,3.4970000000000003,2.481,Sherbrooke,Canada,45.81N,72.69W
1789-05-01,10.757,2.6719999999999997,Sherbrooke,Canada,45.81N,72.69W
1789-06-01,17.749000000000006,2.0269999999999997,Sherbrooke,Canada,45.81N,72.69W
1789-07-01,20.508000000000006,2.722,Sherbrooke,Canada,45.81N,72.69W
1789-08-01,18.966,1.97,Sherbrooke,Canada,45.81N,72.69W
1789-09-01,13.434000000000001,1.3659999999999999,Sherbrooke,Canada,45.81N,72.69W
1789-10-01,4.086,1.916,Sherbrooke,Canada,45.81N,72.69W
1789-11-01,-0.239,1.7369999999999999,Sherbrooke,Canada,45.81N,72.69W
